2 апреля 2022 года	Аналитическая программа «Однако» с Михаилом Леонтьевым	https://www.1tv.ru/news/2022-04-02/425443-analiticheskaya_programma_odnako_s_mihailom_leontievym
2 апреля 2022 года	В Польше предлагают ввести новые санкции против России	https://www.1tv.ru/news/2022-04-02/425442-v_polshe_predlagayut_vvesti_novye_sanktsii_protiv_rossii
2 апреля 2022 года	В Великобритании цены на газ и электричество выросли больше чем на 50%	https://www.1tv.ru/news/2022-04-02/425441-v_velikobritanii_tseny_na_gaz_i_elektrichestvo_vyrosli_bolshe_chem_na_50
2 апреля 2022 года	Анатомия фейка: как западные СМИ смастерили материал о мнимом авиаударе по мариупольскому роддому	https://www.1tv.ru/news/2022-04-02/425440-anatomiya_feyka_kak_zapadnye_smi_smasterili_material_o_mnimom_aviaudare_po_mariupolskomu_roddomu
2 апреля 2022 года	В Германии в продаже появились флаги запрещенного бандформирования «Азов»	https://www.1tv.ru/news/2022-04-02/425439-v_germanii_v_prodazhe_poyavilis_flagi_zapreschennogo_bandformirovaniya_azov
2 апреля 2022 года	В каких условиях живут украинские военнопленные, проверила уполномоченный по правам человека в России	https://www.1tv.ru/news/2022-04-02/425438-v_kakih_usloviyah_zhivut_ukrainskie_voennoplennye_proverila_upolnomochennyy_po_pravam_cheloveka_v_rossii
2 апреля 2022 года	Украинские националисты обстреливают жилые дома, чтобы выдать это за российские удары	https://www.1tv.ru/news/2022-04-02/425437-ukrainskie_natsionalisty_obstrelivayut_zhilye_doma_chtoby_vydat_eto_za_rossiyskie_udary
2 апреля 2022 года	В Киевской области десантникам, проявившим мужество и героизм в ходе спецоперации, вручили государственные награды	https://www.1tv.ru/news/2022-04-02/425436-v_kievskoy_oblasti_desantnikam_proyavivshim_muzhestvo_i_geroizm_v_hode_spetsoperatsii_vruchili_gosudarstvennye_nagrady
2 апреля 2022 года	Российские солдаты ежедневно проявляют исключительное мужество и высочайший профессионализм	https://www.1tv.ru/news/2022-04-02/425435-rossiyskie_soldaty_ezhednevno_proyavlyayut_isklyuchitelnoe_muzhestvo_i_vysochayshiy_professionalizm
2 апреля 2022 года	Ход специальной военной операции и переговоры Москвы и Киева обсудили по телефону Владимир Путин и Касым-Жомарт Токаев	https://www.1tv.ru/news/2022-04-02/425434-hod_spetsialnoy_voennoy_operatsii_i_peregovory_moskvy_i_kieva_obsudili_po_telefonu_vladimir_putin_i_kasym_zhomart_tokaev
2 апреля 2022 года	В Мариуполе продолжаются ожесточенные бои	https://www.1tv.ru/news/2022-04-02/425433-v_mariupole_prodolzhayutsya_ozhestochennye_boi
2 апреля 2022 года	Из Минобороны РФ пришли новые данные о ходе специальной военной операции на Украине	https://www.1tv.ru/news/2022-04-02/425432-iz_minoborony_rf_prishli_novye_dannye_o_hode_spetsialnoy_voennoy_operatsii_na_ukraine
2 апреля 2022 года	Российская армия наносит точечные удары по важнейшим объектам Вооруженных сил Украины	https://www.1tv.ru/news/2022-04-02/425431-rossiyskaya_armiya_nanosit_tochechnye_udary_po_vazhneyshim_ob_ektam_vooruzhennyh_sil_ukrainy
2 апреля 2022 года	В Донбассе захватили в плен военнослужащих подразделения Вооруженных сил Украины, которое некогда считалось элитным	https://www.1tv.ru/news/2022-04-02/425430-v_donbasse_zahvatili_v_plen_voennosluzhaschih_podrazdeleniya_vooruzhennyh_sil_ukrainy_kotoroe_nekogda_schitalos_elitnym
2 апреля 2022 года	Выпуск новостей в 18:00 от 02.04.2022	https://www.1tv.ru/news/2022-04-02/425419-vypusk_novostey_v_18_00_ot_02_04_2022
2 апреля 2022 года	На Москву обрушилась сильная метель	https://www.1tv.ru/news/2022-04-02/425428-na_moskvu_obrushilas_silnaya_metel
2 апреля 2022 года	Новый стимул к развитию получили российские производители в санкционных условиях	https://www.1tv.ru/news/2022-04-02/425427-novyy_stimul_k_razvitiyu_poluchili_rossiyskie_proizvoditeli_v_sanktsionnyh_usloviyah
2 апреля 2022 года	Премьер-министр Польши призывает ввести новые санкции против России	https://www.1tv.ru/news/2022-04-02/425426-premier_ministr_polshi_prizyvaet_vvesti_novye_sanktsii_protiv_rossii
2 апреля 2022 года	2 апреля отмечается День единения народов России и Белоруссии	https://www.1tv.ru/news/2022-04-02/425425-2_aprelya_otmechaetsya_den_edineniya_narodov_rossii_i_belorussii
2 апреля 2022 года	В Германии в продаже появились флаги запрещенного «Азова»	https://www.1tv.ru/news/2022-04-02/425424-v_germanii_v_prodazhe_poyavilis_flagi_zapreschennogo_azova
2 апреля 2022 года	Украинская модель развенчала миф западных СМИ об авиаударе по роддому в Мариуполе	https://www.1tv.ru/news/2022-04-02/425423-ukrainskaya_model_razvenchala_mif_zapadnyh_smi_ob_aviaudare_po_roddomu_v_mariupole
2 апреля 2022 года	Уполномоченный по правам человека в России лично проконтролировала, как обращаются с украинскими военнопленными	https://www.1tv.ru/news/2022-04-02/425422-upolnomochennyy_po_pravam_cheloveka_v_rossii_lichno_prokontrolirovala_kak_obraschayutsya_s_ukrainskimi_voennoplennymi
2 апреля 2022 года	Владимир Путин рассказал президенту Казахстана о ходе спецоперации по защите Донбасса	https://www.1tv.ru/news/2022-04-02/425421-vladimir_putin_rasskazal_prezidentu_kazahstana_o_hode_spetsoperatsii_po_zaschite_donbassa
2 апреля 2022 года	Российские подразделения за сутки уничтожили два военных аэродрома Украины	https://www.1tv.ru/news/2022-04-02/425420-rossiyskie_podrazdeleniya_za_sutki_unichtozhili_dva_voennyh_aerodroma_ukrainy
2 апреля 2022 года	Выпуск новостей в 15:00 от 02.04.2022	https://www.1tv.ru/news/2022-04-02/425408-vypusk_novostey_v_15_00_ot_02_04_2022
2 апреля 2022 года	В Польше предлагают ввести новые санкции против России	https://www.1tv.ru/news/2022-04-02/425418-v_polshe_predlagayut_vvesti_novye_sanktsii_protiv_rossii
2 апреля 2022 года	Антироссийские санкции привели Великобританию к жесткому режиму экономии	https://www.1tv.ru/news/2022-04-02/425416-antirossiyskie_sanktsii_priveli_velikobritaniyu_k_zhestkomu_rezhimu_ekonomii
2 апреля 2022 года	В Германии крупная торговая сеть начала продавать флаги запрещенного бандформирования «Азов» и футболки с его логотипом	https://www.1tv.ru/news/2022-04-02/425415-v_germanii_krupnaya_torgovaya_set_nachala_prodavat_flagi_zapreschennogo_bandformirovaniya_azov_i_futbolki_s_ego_logotipom
2 апреля 2022 года	Украинская модель, ставшая героиней западных публикаций, развенчала фейк об авианалете на роддом в Мариуполе	https://www.1tv.ru/news/2022-04-02/425414-ukrainskaya_model_stavshaya_geroiney_zapadnyh_publikatsiy_razvenchala_feyk_ob_avianalete_na_roddom_v_mariupole
2 апреля 2022 года	С украинскими военнопленными встретилась Татьяна Москалькова, уполномоченная по правам человека в России	https://www.1tv.ru/news/2022-04-02/425413-s_ukrainskimi_voennoplennymi_vstretilas_tatyana_moskalkova_upolnomochennaya_po_pravam_cheloveka_v_rossii
2 апреля 2022 года	Российские военные врачи развернули полевой госпиталь в Черниговской области	https://www.1tv.ru/news/2022-04-02/425412-rossiyskie_voennye_vrachi_razvernuli_polevoy_gospital_v_chernigovskoy_oblasti
2 апреля 2022 года	Мужество и героизм каждый день проявляют российские бойцы, выполняя задачи специальной военной операции по защите Донбасса	https://www.1tv.ru/news/2022-04-02/425411-muzhestvo_i_geroizm_kazhdyy_den_proyavlyayut_rossiyskie_boytsy_vypolnyaya_zadachi_spetsialnoy_voennoy_operatsii_po_zaschite_donbassa
